time,lat,lng,,,,,,,,,,,
559,35.45602865,139.6112489,,,,,,,,,,,
560,35.45602865,139.6112489,,,,,,,,,,,
561,35.45602865,139.6112489,,,,,,,,,,,
562,35.45602865,139.6112489,,,,,,,,,,,
563,35.45602865,139.6112489,,,,,,,,,,,
564,35.45602865,139.6112489,,,,,,,,,,,
565,35.45602865,139.6112489,,,,,,,,,,,
566,35.45602865,139.6112489,,,,,,,,,,,
567,35.45602865,139.6112489,,,,,,,,,,,
568,35.45602865,139.6112489,,,,,,,,,,,
569,35.45602865,139.6112489,,,,,,,,,,,
570,35.45602865,139.6112489,,,,,,,,,,,
571,35.45602865,139.6112489,,,,,,,,,,,
572,35.45602865,139.6112489,,,,,,,,,,,
573,35.45602865,139.6112489,,,,,,,,,,,
574,35.45602865,139.6112489,,,,,,,,,,,
575,35.45602865,139.6112489,,,,,,,,,,,
576,35.45602865,139.6112489,,,,,,,,,,,
577,35.45602865,139.6112489,,,,,,,,,,,
578,35.45602865,139.6112489,,,,,,,,,,,
579,35.45602865,139.6112489,,,,,,,,,,,
580,35.45602865,139.6112489,,,,,,,,,,,
581,35.45602865,139.6112489,,,,,,,,,,,
582,35.45602865,139.6112489,,,,,,,,,,,
583,35.45602865,139.6112489,,,,,,,,,,,
584,35.45602865,139.6112489,,,,,,,,,,,
585,35.45602865,139.6112489,,,,,,,,,,,
586,35.45602865,139.6112489,,,,,,,,,,,
587,35.45602865,139.6112489,,,,,,,,,,,
588,35.45602865,139.6112489,,,,,,,,,,,
589,35.45602865,139.6112489,,,,,,,,,,,
590,35.45602865,139.6112489,,,,,,,,,,,
591,35.45602865,139.6112489,,,,,,,,,,,
592,35.45602865,139.6112489,,,,,,,,,,,
593,35.45602865,139.6112489,,,,,,,,,,,
594,35.45602865,139.6112489,,,,,,,,,,,
595,35.45602865,139.6112489,,,,,,,,,,,
596,35.45602865,139.6112489,,,,,,,,,,,
597,35.45602865,139.6112489,,,,,,,,,,,
598,35.45602865,139.6112489,,,,,,,,,,,
599,35.45602865,139.6112489,,,,,,,,,,,
600,35.45602865,139.6112489,,,,,,,,,,,
601,35.45602865,139.6112489,,,,,,,,,,,
602,35.45602865,139.6112489,,,,,,,,,,,
603,35.45602865,139.6112489,,,,,,,,,,,
604,35.45602865,139.6112489,,,,,,,,,,,
605,35.45602865,139.6112489,,,,,,,,,,,
606,35.45602865,139.6112489,,,,,,,,,,,
607,35.45602865,139.6112489,,,,,,,,,,,
608,35.45602865,139.6112489,,,,,,,,,,,
609,35.45602865,139.6112489,,,,,,,,,,,
610,35.45602865,139.6112489,,,,,,,,,,,
611,35.45602865,139.6112489,,,,,,,,,,,
612,35.45602865,139.6112489,,,,,,,,,,,
613,35.45602865,139.6112489,,,,,,,,,,,
614,35.45602865,139.6112489,,,,,,,,,,,
615,35.45602865,139.6112489,,,,,,,,,,,
616,35.45602865,139.6112489,,,,,,,,,,,
617,35.45602865,139.6112489,,,,,,,,,,,
618,35.45602865,139.6112489,,,,,,,,,,,
619,35.45602865,139.6112489,,,,,,,,,,,
620,35.45602865,139.6112489,,,,,,,,,,,
621,35.45602865,139.6112489,,,,,,,,,,,
622,35.45602865,139.6112489,,,,,,,,,,,
623,35.45602865,139.6112489,,,,,,,,,,,
624,35.45602865,139.6112489,,,,,,,,,,,
625,35.45602865,139.6112489,,,,,,,,,,,
626,35.45602865,139.6112489,,,,,,,,,,,
627,35.45602865,139.6112489,,,,,,,,,,,
628,35.45602865,139.6112489,,,,,,,,,,,
629,35.45602865,139.6112489,,,,,,,,,,,
630,35.45602865,139.6112489,,,,,,,,,,,
631,35.45602865,139.6112489,,,,,,,,,,,
632,35.45602865,139.6112489,,,,,,,,,,,
633,35.45602865,139.6112489,,,,,,,,,,,
634,35.45602865,139.6112489,,,,,,,,,,,
635,35.45602865,139.6112489,,,,,,,,,,,
636,35.45602865,139.6112489,,,,,,,,,,,
637,35.45602865,139.6112489,,,,,,,,,,,
638,35.45602865,139.6112489,,,,,,,,,,,
639,35.45602865,139.6112489,,,,,,,,,,,
640,35.45602865,139.6112489,,,,,,,,,,,
641,35.45602865,139.6112489,,,,,,,,,,,
642,35.45602865,139.6112489,,,,,,,,,,,
643,35.45602865,139.6112489,,,,,,,,,,,
644,35.45602865,139.6112489,,,,,,,,,,,
645,35.45602865,139.6112489,,,,,,,,,,,
646,35.45602865,139.6112489,,,,,,,,,,,
647,35.45602865,139.6112489,,,,,,,,,,,
648,35.45602865,139.6112489,,,,,,,,,,,
649,35.45602865,139.6112489,,,,,,,,,,,
650,35.45602865,139.6112489,,,,,,,,,,,
651,35.45602865,139.6112489,,,,,,,,,,,
652,35.45602865,139.6112489,,,,,,,,,,,
653,35.45602865,139.6112489,,,,,,,,,,,
654,35.45602865,139.6112489,,,,,,,,,,,
655,35.45602865,139.6112489,,,,,,,,,,,
656,35.45602865,139.6112489,,,,,,,,,,,
657,35.45602865,139.6112489,,,,,,,,,,,
658,35.45602865,139.6112489,,,,,,,,,,,
659,35.45602865,139.6112489,,,,,,,,,,,
660,35.45602865,139.6112489,,,,,,,,,,,
661,35.45602865,139.6112489,,,,,,,,,,,
662,35.45602865,139.6112489,,,,,,,,,,,
663,35.45602865,139.6112489,,,,,,,,,,,
664,35.45602865,139.6112489,,,,,,,,,,,
665,35.45602865,139.6112489,,,,,,,,,,,
666,35.45602865,139.6112489,,,,,,,,,,,
667,35.45602865,139.6112489,,,,,,,,,,,
668,35.45602865,139.6112489,,,,,,,,,,,
669,35.45602865,139.6112489,,,,,,,,,,,
670,35.45602865,139.6112489,,,,,,,,,,,
671,35.45602865,139.6112489,,,,,,,,,,,
672,35.45602865,139.6112489,,,,,,,,,,,
673,35.45602865,139.6112489,,,,,,,,,,,
674,35.45602865,139.6112489,,,,,,,,,,,
675,35.45602865,139.6112489,,,,,,,,,,,
676,35.45602865,139.6112489,,,,,,,,,,,
677,35.45602865,139.6112489,,,,,,,,,,,
678,35.45602865,139.6112489,,,,,,,,,,,
679,35.45602865,139.6112489,,,,,,,,,,,
680,35.45602865,139.6112489,,,,,,,,,,,
681,35.45602865,139.6112489,,,,,,,,,,,
682,35.45602865,139.6112489,,,,,,,,,,,
683,35.45602865,139.6112489,,,,,,,,,,,
684,35.45602865,139.6112489,,,,,,,,,,,
685,35.45602865,139.6112489,,,,,,,,,,,
686,35.45602865,139.6112489,,,,,,,,,,,
687,35.45602865,139.6112489,,,,,,,,,,,
688,35.45602865,139.6112489,,,,,,,,,,,
689,35.45602865,139.6112489,,,,,,,,,,,
690,35.45602865,139.6112489,,,,,,,,,,,
691,35.45602865,139.6112489,,,,,,,,,,,
692,35.45602865,139.6112489,,,,,,,,,,,
693,35.45602865,139.6112489,,,,,,,,,,,
694,35.45602865,139.6112489,,,,,,,,,,,
695,35.45602865,139.6112489,,,,,,,,,,,
696,35.45602865,139.6112489,,,,,,,,,,,
697,35.45602865,139.6112489,,,,,,,,,,,
698,35.45602865,139.6112489,,,,,,,,,,,
699,35.45602865,139.6112489,,,,,,,,,,,
700,35.45602865,139.6112489,,,,,,,,,,,
701,35.45602865,139.6112489,,,,,,,,,,,
702,35.45602865,139.6112489,,,,,,,,,,,
703,35.45602865,139.6112489,,,,,,,,,,,
704,35.45602865,139.6112489,,,,,,,,,,,
705,35.45602865,139.6112489,,,,,,,,,,,
706,35.45602865,139.6112489,,,,,,,,,,,
707,35.45602865,139.6112489,,,,,,,,,,,
708,35.45602865,139.6112489,,,,,,,,,,,
709,35.45602865,139.6112489,,,,,,,,,,,
710,35.45602865,139.6112489,,,,,,,,,,,
711,35.45602865,139.6112489,,,,,,,,,,,
712,35.45602865,139.6112489,,,,,,,,,,,
713,35.45602865,139.6112489,,,,,,,,,,,
714,35.45602865,139.6112489,,,,,,,,,,,
715,35.45602865,139.6112489,,,,,,,,,,,
716,35.45602865,139.6112489,,,,,,,,,,,
717,35.45602865,139.6112489,,,,,,,,,,,
718,35.45602865,139.6112489,,,,,,,,,,,
719,35.45602865,139.6112489,,,,,,,,,,,
720,35.45602865,139.6112489,,,,,,,,,,,
721,35.45602865,139.6112489,,,,,,,,,,,
722,35.45602865,139.6112489,,,,,,,,,,,
723,35.45602865,139.6112489,,,,,,,,,,,
724,35.45602865,139.6112489,,,,,,,,,,,
725,35.45602865,139.6112489,,,,,,,,,,,
726,35.45602865,139.6112489,,,,,,,,,,,
727,35.45602865,139.6112489,,,,,,,,,,,
728,35.45602865,139.6112489,,,,,,,,,,,
729,35.45602865,139.6112489,,,,,,,,,,,
730,35.45602865,139.6112489,,,,,,,,,,,
731,35.45602865,139.6112489,,,,,,,,,,,
732,35.45602865,139.6112489,,,,,,,,,,,
733,35.45602865,139.6112489,,,,,,,,,,,
734,35.45602865,139.6112489,,,,,,,,,,,
735,35.45602865,139.6112489,,,,,,,,,,,
736,35.45602865,139.6112489,,,,,,,,,,,
737,35.45602865,139.6112489,,,,,,,,,,,
738,35.45602865,139.6112489,,,,,,,,,,,
739,35.45602865,139.6112489,,,,,,,,,,,
740,35.45602865,139.6112489,,,,,,,,,,,
741,35.45602865,139.6112489,,,,,,,,,,,
742,35.45602865,139.6112489,,,,,,,,,,,
743,35.45602865,139.6112489,,,,,,,,,,,
744,35.45602865,139.6112489,,,,,,,,,,,
745,35.45602865,139.6112489,,,,,,,,,,,
746,35.45602865,139.6112489,,,,,,,,,,,
747,35.45602865,139.6112489,,,,,,,,,,,
748,35.45602865,139.6112489,,,,,,,,,,,
749,35.45602865,139.6112489,,,,,,,,,,,
750,35.45602865,139.6112489,,,,,,,,,,,
751,35.45602865,139.6112489,,,,,,,,,,,
752,35.45602865,139.6112489,,,,,,,,,,,
753,35.45602865,139.6112489,,,,,,,,,,,
754,35.45602865,139.6112489,,,,,,,,,,,
755,35.45602865,139.6112489,,,,,,,,,,,
756,35.45602865,139.6112489,,,,,,,,,,,
757,35.45602865,139.6112489,,,,,,,,,,,
758,35.45602865,139.6112489,,,,,,,,,,,
759,35.45602865,139.6112489,,,,,,,,,,,
760,35.45602865,139.6112489,,,,,,,,,,,
761,35.45602865,139.6112489,,,,,,,,,,,
762,35.45602865,139.6112489,,,,,,,,,,,
763,35.45602865,139.6112489,,,,,,,,,,,
764,35.45602865,139.6112489,,,,,,,,,,,
765,35.45602865,139.6112489,,,,,,,,,,,
766,35.45602865,139.6112489,,,,,,,,,,,
767,35.45602865,139.6112489,,,,,,,,,,,
768,35.45602865,139.6112489,,,,,,,,,,,
769,35.45602865,139.6112489,,,,,,,,,,,
770,35.45602865,139.6112489,,,,,,,,,,,
771,35.45602865,139.6112489,,,,,,,,,,,
772,35.45602865,139.6112489,,,,,,,,,,,
773,35.45602865,139.6112489,,,,,,,,,,,
774,35.45602865,139.6112489,,,,,,,,,,,
775,35.45602865,139.6112489,,,,,,,,,,,
776,35.45602865,139.6112489,,,,,,,,,,,
777,35.45602865,139.6112489,,,,,,,,,,,
778,35.45602865,139.6112489,,,,,,,,,,,
779,35.45602865,139.6112489,,,,,,,,,,,
780,35.45602865,139.6112489,,,,,,,,,,,
781,35.45602865,139.6112489,,,,,,,,,,,
782,35.45602865,139.6112489,,,,,,,,,,,
783,35.45602865,139.6112489,,,,,,,,,,,
784,35.45602865,139.6112489,,,,,,,,,,,
785,35.45602865,139.6112489,,,,,,,,,,,
786,35.45602865,139.6112489,,,,,,,,,,,
787,35.45602865,139.6112489,,,,,,,,,,,
788,35.45602865,139.6112489,,,,,,,,,,,
789,35.45602865,139.6112489,,,,,,,,,,,
790,35.45602865,139.6112489,,,,,,,,,,,
791,35.45602865,139.6112489,,,,,,,,,,,
792,35.45602865,139.6112489,,,,,,,,,,,
793,35.45602865,139.6112489,,,,,,,,,,,
794,35.45602865,139.6112489,,,,,,,,,,,
795,35.45602865,139.6112489,,,,,,,,,,,
796,35.45602865,139.6112489,,,,,,,,,,,
797,35.45602865,139.6112489,,,,,,,,,,,
798,35.45602865,139.6112489,,,,,,,,,,,
799,35.45602865,139.6112489,,,,,,,,,,,
800,35.45602865,139.6112489,,,,,,,,,,,
801,35.45602865,139.6112489,,,,,,,,,,,
802,35.45602865,139.6112489,,,,,,,,,,,
803,35.45602865,139.6112489,,,,,,,,,,,
804,35.45602865,139.6112489,,,,,,,,,,,
805,35.45602865,139.6112489,,,,,,,,,,,
806,35.45602865,139.6112489,,,,,,,,,,,
807,35.45602865,139.6112489,,,,,,,,,,,
808,35.45602865,139.6112489,,,,,,,,,,,
809,35.45602865,139.6112489,,,,,,,,,,,
810,35.45602865,139.6112489,,,,,,,,,,,
811,35.45602865,139.6112489,,,,,,,,,,,
812,35.45602865,139.6112489,,,,,,,,,,,
813,35.45602865,139.6112489,,,,,,,,,,,
814,35.45602865,139.6112489,,,,,,,,,,,
815,35.45602865,139.6112489,,,,,,,,,,,
816,35.45602865,139.6112489,,,,,,,,,,,
817,35.45602865,139.6112489,,,,,,,,,,,
818,35.45602865,139.6112489,,,,,,,,,,,
819,35.45602865,139.6112489,,,,,,,,,,,
820,35.45602865,139.6112489,,,,,,,,,,,
821,35.45602865,139.6112489,,,,,,,,,,,
822,35.45602865,139.6112489,,,,,,,,,,,
823,35.45602865,139.6112489,,,,,,,,,,,
824,35.45602865,139.6112489,,,,,,,,,,,
825,35.45602865,139.6112489,,,,,,,,,,,
826,35.45602865,139.6112489,,,,,,,,,,,
827,35.45602865,139.6112489,,,,,,,,,,,
828,35.45602865,139.6112489,,,,,,,,,,,
829,35.45602865,139.6112489,,,,,,,,,,,
830,35.45602865,139.6112489,,,,,,,,,,,
831,35.45602865,139.6112489,,,,,,,,,,,
832,35.45602865,139.6112489,,,,,,,,,,,
833,35.45602865,139.6112489,,,,,,,,,,,
834,35.45602865,139.6112489,,,,,,,,,,,
835,35.45602865,139.6112489,,,,,,,,,,,
836,35.45602865,139.6112489,,,,,,,,,,,
837,35.45602865,139.6112489,,,,,,,,,,,
838,35.45602865,139.6112489,,,,,,,,,,,
839,35.45602865,139.6112489,,,,,,,,,,,
840,35.45602865,139.6112489,,,,,,,,,,,
841,35.45602865,139.6112489,,,,,,,,,,,
842,35.45602865,139.6112489,,,,,,,,,,,
843,35.45602865,139.6112489,,,,,,,,,,,
844,35.45602865,139.6112489,,,,,,,,,,,
845,35.45602865,139.6112489,,,,,,,,,,,
846,35.45602865,139.6112489,,,,,,,,,,,
847,35.45602865,139.6112489,,,,,,,,,,,
848,35.45602865,139.6112489,,,,,,,,,,,
849,35.45602865,139.6112489,,,,,,,,,,,
850,35.45602865,139.6112489,,,,,,,,,,,
851,35.45602865,139.6112489,,,,,,,,,,,
852,35.45602865,139.6112489,,,,,,,,,,,
853,35.45602865,139.6112489,,,,,,,,,,,
854,35.45602865,139.6112489,,,,,,,,,,,
855,35.45602865,139.6112489,,,,,,,,,,,
856,35.45602865,139.6112489,,,,,,,,,,,
857,35.45602865,139.6112489,,,,,,,,,,,
858,35.45602865,139.6112489,,,,,,,,,,,
859,35.45602865,139.6112489,,,,,,,,,,,
860,35.45602865,139.6112489,,,,,,,,,,,
861,35.45602865,139.6112489,,,,,,,,,,,
862,35.45602865,139.6112489,,,,,,,,,,,
863,35.45602865,139.6112489,,,,,,,,,,,
864,35.45602865,139.6112489,,,,,,,,,,,
865,35.45602865,139.6112489,,,,,,,,,,,
866,35.45602865,139.6112489,,,,,,,,,,,
867,35.45602865,139.6112489,,,,,,,,,,,
868,35.45602865,139.6112489,,,,,,,,,,,
869,35.45602865,139.6112489,,,,,,,,,,,
870,35.45602865,139.6112489,,,,,,,,,,,
871,35.45602865,139.6112489,,,,,,,,,,,
872,35.45602865,139.6112489,,,,,,,,,,,
873,35.45602865,139.6112489,,,,,,,,,,,
874,35.45602865,139.6112489,,,,,,,,,,,
875,35.45602865,139.6112489,,,,,,,,,,,
876,35.45602865,139.6112489,,,,,,,,,,,
877,35.45602865,139.6112489,,,,,,,,,,,
878,35.45602865,139.6112489,,,,,,,,,,,
879,35.45602865,139.6112489,,,,,,,,,,,
880,35.45602865,139.6112489,,,,,,,,,,,
881,35.45602865,139.6112489,,,,,,,,,,,
882,35.45602865,139.6112489,,,,,,,,,,,
883,35.45602865,139.6112489,,,,,,,,,,,
884,35.45602865,139.6112489,,,,,,,,,,,
885,35.45602865,139.6112489,,,,,,,,,,,
886,35.45602865,139.6112489,,,,,,,,,,,
887,35.45602865,139.6112489,,,,,,,,,,,
888,35.45602865,139.6112489,,,,,,,,,,,
889,35.45602865,139.6112489,,,,,,,,,,,
890,35.45602865,139.6112489,,,,,,,,,,,
891,35.45602865,139.6112489,,,,,,,,,,,
892,35.45602865,139.6112489,,,,,,,,,,,
893,35.45602865,139.6112489,,,,,,,,,,,
894,35.45602865,139.6112489,,,,,,,,,,,
895,35.45602865,139.6112489,,,,,,,,,,,
896,35.45602865,139.6112489,,,,,,,,,,,
897,35.45602865,139.6112489,,,,,,,,,,,
898,35.45602865,139.6112489,,,,,,,,,,,
899,35.45602865,139.6112489,,,,,,,,,,,
900,35.45602865,139.6112489,,,,,,,,,,,
901,35.45602865,139.6112489,,,,,,,,,,,
902,35.45602865,139.6112489,,,,,,,,,,,
903,35.45602865,139.6112489,,,,,,,,,,,
904,35.45602865,139.6112489,,,,,,,,,,,
905,35.45602865,139.6112489,,,,,,,,,,,
906,35.45602865,139.6112489,,,,,,,,,,,
907,35.45602865,139.6112489,,,,,,,,,,,
908,35.45602865,139.6112489,,,,,,,,,,,
909,35.45602865,139.6112489,,,,,,,,,,,
910,35.45602865,139.6112489,,,,,,,,,,,
911,35.45602865,139.6112489,,,,,,,,,,,
912,35.45602865,139.6112489,,,,,,,,,,,
913,35.45602865,139.6112489,,,,,,,,,,,
914,35.45602865,139.6112489,,,,,,,,,,,
915,35.45602865,139.6112489,,,,,,,,,,,
916,35.45602865,139.6112489,,,,,,,,,,,
917,35.45602865,139.6112489,,,,,,,,,,,
918,35.45602865,139.6112489,,,,,,,,,,,
919,35.45602865,139.6112489,,,,,,,,,,,
920,35.45602865,139.6112489,,,,,,,,,,,
921,35.45602865,139.6112489,,,,,,,,,,,
922,35.45602865,139.6112489,,,,,,,,,,,
923,35.45602865,139.6112489,,,,,,,,,,,
924,35.45602865,139.6112489,,,,,,,,,,,
925,35.45602865,139.6112489,,,,,,,,,,,
926,35.45602865,139.6112489,,,,,,,,,,,
927,35.45602865,139.6112489,,,,,,,,,,,
928,35.45602865,139.6112489,,,,,,,,,,,
929,35.45602865,139.6112489,,,,,,,,,,,
930,35.45602865,139.6112489,,,,,,,,,,,
931,35.45602865,139.6112489,,,,,,,,,,,
932,35.45602865,139.6112489,,,,,,,,,,,
933,35.45602865,139.6112489,,,,,,,,,,,
934,35.45602865,139.6112489,,,,,,,,,,,
935,35.45602865,139.6112489,,,,,,,,,,,
936,35.45602865,139.6112489,,,,,,,,,,,
937,35.45602865,139.6112489,,,,,,,,,,,
938,35.45602865,139.6112489,,,,,,,,,,,
939,35.45602865,139.6112489,,,,,,,,,,,
940,35.45602865,139.6112489,,,,,,,,,,,
941,35.45602865,139.6112489,,,,,,,,,,,
942,35.45602865,139.6112489,,,,,,,,,,,
943,35.45602865,139.6112489,,,,,,,,,,,
944,35.45602865,139.6112489,,,,,,,,,,,
945,35.45602865,139.6112489,,,,,,,,,,,
946,35.45602865,139.6112489,,,,,,,,,,,
947,35.45602865,139.6112489,,,,,,,,,,,
948,35.45602865,139.6112489,,,,,,,,,,,
949,35.45602865,139.6112489,,,,,,,,,,,
950,35.45602865,139.6112489,,,,,,,,,,,
951,35.45602865,139.6112489,,,,,,,,,,,
952,35.45602865,139.6112489,,,,,,,,,,,
953,35.45602865,139.6112489,,,,,,,,,,,
954,35.45602865,139.6112489,,,,,,,,,,,
955,35.45602865,139.6112489,,,,,,,,,,,
956,35.45602865,139.6112489,,,,,,,,,,,
957,35.45602865,139.6112489,,,,,,,,,,,
958,35.45602865,139.6112489,,,,,,,,,,,
959,35.45602865,139.6112489,,,,,,,,,,,
960,35.45602865,139.6112489,,,,,,,,,,,
961,35.45602865,139.6112489,,,,,,,,,,,
962,35.45602865,139.6112489,,,,,,,,,,,
963,35.45602865,139.6112489,,,,,,,,,,,
964,35.45602865,139.6112489,,,,,,,,,,,
965,35.45602865,139.6112489,,,,,,,,,,,
966,35.45602865,139.6112489,,,,,,,,,,,
967,35.45602865,139.6112489,,,,,,,,,,,
968,35.45602865,139.6112489,,,,,,,,,,,
969,35.45602865,139.6112489,,,,,,,,,,,
970,35.45602865,139.6112489,,,,,,,,,,,
971,35.45602865,139.6112489,,,,,,,,,,,
972,35.45602865,139.6112489,,,,,,,,,,,
973,35.45602865,139.6112489,,,,,,,,,,,
974,35.45602865,139.6112489,,,,,,,,,,,
975,35.45602865,139.6112489,,,,,,,,,,,
976,35.45602865,139.6112489,,,,,,,,,,,
977,35.45602865,139.6112489,,,,,,,,,,,
978,35.45602865,139.6112489,,,,,,,,,,,
979,35.45602865,139.6112489,,,,,,,,,,,
980,35.45602865,139.6112489,,,,,,,,,,,
981,35.45602865,139.6112489,,,,,,,,,,,
982,35.45602865,139.6112489,,,,,,,,,,,
983,35.45602865,139.6112489,,,,,,,,,,,
984,35.45602865,139.6112489,,,,,,,,,,,
985,35.45602865,139.6112489,,,,,,,,,,,
986,35.45602865,139.6112489,,,,,,,,,,,
987,35.45602865,139.6112489,,,,,,,,,,,
988,35.45602865,139.6112489,,,,,,,,,,,
989,35.45602865,139.6112489,,,,,,,,,,,
990,35.45602865,139.6112489,,,,,,,,,,,
991,35.45602865,139.6112489,,,,,,,,,,,
992,35.45602865,139.6112489,,,,,,,,,,,
993,35.45602865,139.6112489,,,,,,,,,,,
994,35.45602865,139.6112489,,,,,,,,,,,
995,35.45602865,139.6112489,,,,,,,,,,,
996,35.45602865,139.6112489,,,,,,,,,,,
997,35.45602865,139.6112489,,,,,,,,,,,
998,35.45602865,139.6112489,,,,,,,,,,,
999,35.45602865,139.6112489,,,,,,,,,,,
1000,35.45602865,139.6112489,,,,,,,,,,,
1001,35.45602865,139.6112489,,,,,,,,,,,
1002,35.45602865,139.6112489,,,,,,,,,,,
1003,35.45602865,139.6112489,,,,,,,,,,,
1004,35.45602865,139.6112489,,,,,,,,,,,
1005,35.45602865,139.6112489,,,,,,,,,,,
1006,35.45602865,139.6112489,,,,,,,,,,,
1007,35.45602865,139.6112489,,,,,,,,,,,
1008,35.45602865,139.6112489,,,,,,,,,,,
1009,35.45602865,139.6112489,,,,,,,,,,,
1010,35.45602865,139.6112489,,,,,,,,,,,
1011,35.45602865,139.6112489,,,,,,,,,,,
1012,35.45602865,139.6112489,,,,,,,,,,,
1013,35.45602865,139.6112489,,,,,,,,,,,
1014,35.45602865,139.6112489,,,,,,,,,,,
1015,35.45602865,139.6112489,,,,,,,,,,,
1016,35.45602865,139.6112489,,,,,,,,,,,
1017,35.45602865,139.6112489,,,,,,,,,,,
1018,35.45602865,139.6112489,,,,,,,,,,,
1019,35.45602865,139.6112489,,,,,,,,,,,
1020,35.45602865,139.6112489,,,,,,,,,,,
1021,35.45602865,139.6112489,,,,,,,,,,,
1022,35.45602865,139.6112489,,,,,,,,,,,
1023,35.45602865,139.6112489,,,,,,,,,,,
1024,35.45602865,139.6112489,,,,,,,,,,,
1025,35.45602865,139.6112489,,,,,,,,,,,
1026,35.45602865,139.6112489,,,,,,,,,,,
1027,35.45602865,139.6112489,,,,,,,,,,,
1028,35.45602865,139.6112489,,,,,,,,,,,
1029,35.45602865,139.6112489,,,,,,,,,,,
1030,35.45602865,139.6112489,,,,,,,,,,,
1031,35.45602865,139.6112489,,,,,,,,,,,
1032,35.45602865,139.6112489,,,,,,,,,,,
1033,35.45602865,139.6112489,,,,,,,,,,,
1034,35.45602865,139.6112489,,,,,,,,,,,
1035,35.45602865,139.6112489,,,,,,,,,,,
1036,35.45602865,139.6112489,,,,,,,,,,,
1037,35.45602865,139.6112489,,,,,,,,,,,
1038,35.45602865,139.6112489,,,,,,,,,,,
1039,35.45602865,139.6112489,,,,,,,,,,,
1040,35.45602865,139.6112489,,,,,,,,,,,
1041,35.45602865,139.6112489,,,,,,,,,,,
1042,35.45602865,139.6112489,,,,,,,,,,,
1043,35.45602865,139.6112489,,,,,,,,,,,
1044,35.45602865,139.6112489,,,,,,,,,,,
1045,35.45602865,139.6112489,,,,,,,,,,,
1046,35.45602865,139.6112489,,,,,,,,,,,
1047,35.45602865,139.6112489,,,,,,,,,,,
1048,35.45602865,139.6112489,,,,,,,,,,,
1049,35.45602865,139.6112489,,,,,,,,,,,
1050,35.45602865,139.6112489,,,,,,,,,,,
1051,35.45602865,139.6112489,,,,,,,,,,,
1052,35.45602865,139.6112489,,,,,,,,,,,
1053,35.45602865,139.6112489,,,,,,,,,,,
1054,35.45602865,139.6112489,,,,,,,,,,,
1055,35.45602865,139.6112489,,,,,,,,,,,
1056,35.45602865,139.6112489,,,,,,,,,,,
1057,35.45602865,139.6112489,,,,,,,,,,,
1058,35.45602865,139.6112489,,,,,,,,,,,
1059,35.45602865,139.6112489,,,,,,,,,,,
1060,35.45602865,139.6112489,,,,,,,,,,,
1061,35.45602865,139.6112489,,,,,,,,,,,
1062,35.45602865,139.6112489,,,,,,,,,,,
1063,35.45602865,139.6112489,,,,,,,,,,,
1064,35.45602865,139.6112489,,,,,,,,,,,
1065,35.45602865,139.6112489,,,,,,,,,,,
1066,35.45602865,139.6112489,,,,,,,,,,,
1067,35.45602865,139.6112489,,,,,,,,,,,
1068,35.45602865,139.6112489,,,,,,,,,,,
1069,35.45602865,139.6112489,,,,,,,,,,,
1070,35.45602865,139.6112489,,,,,,,,,,,
1071,35.45602865,139.6112489,,,,,,,,,,,
1072,35.45602865,139.6112489,,,,,,,,,,,
1073,35.45602865,139.6112489,,,,,,,,,,,
1074,35.45602865,139.6112489,,,,,,,,,,,
1075,35.45602865,139.6112489,,,,,,,,,,,
1076,35.45602865,139.6112489,,,,,,,,,,,
1077,35.45602865,139.6112489,,,,,,,,,,,
1078,35.45602865,139.6112489,,,,,,,,,,,
1079,35.45602865,139.6112489,,,,,,,,,,,
1080,35.45602865,139.6112489,,,,,,,,,,,
1081,35.45602865,139.6112489,,,,,,,,,,,
1082,35.45602865,139.6112489,,,,,,,,,,,
1083,35.45602865,139.6112489,,,,,,,,,,,
1084,35.45602865,139.6112489,,,,,,,,,,,
1085,35.45602865,139.6112489,,,,,,,,,,,
1086,35.45602865,139.6112489,,,,,,,,,,,
1087,35.45602865,139.6112489,,,,,,,,,,,
1088,35.45602865,139.6112489,,,,,,,,,,,
1089,35.45602865,139.6112489,,,,,,,,,,,
1090,35.45602865,139.6112489,,,,,,,,,,,
1091,35.45602865,139.6112489,,,,,,,,,,,
1092,35.45602865,139.6112489,,,,,,,,,,,
1093,35.45602865,139.6112489,,,,,,,,,,,
1094,35.45602865,139.6112489,,,,,,,,,,,
1095,35.45602865,139.6112489,,,,,,,,,,,
1096,35.45602865,139.6112489,,,,,,,,,,,
1097,35.45602865,139.6112489,,,,,,,,,,,
1098,35.45602865,139.6112489,,,,,,,,,,,
1099,35.45602865,139.6112489,,,,,,,,,,,
1100,35.45602865,139.6112489,,,,,,,,,,,
1101,35.45602865,139.6112489,,,,,,,,,,,
1102,35.45602865,139.6112489,,,,,,,,,,,
1103,35.45602865,139.6112489,,,,,,,,,,,
1104,35.45602865,139.6112489,,,,,,,,,,,
1105,35.45602865,139.6112489,,,,,,,,,,,
1106,35.45602865,139.6112489,,,,,,,,,,,
1107,35.45602865,139.6112489,,,,,,,,,,,
1108,35.45602865,139.6112489,,,,,,,,,,,
1109,35.45602865,139.6112489,,,,,,,,,,,
1110,35.45602865,139.6112489,,,,,,,,,,,
1111,35.45602865,139.6112489,,,,,,,,,,,
1112,35.45602865,139.6112489,,,,,,,,,,,
